what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136343776
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136344733
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136380010
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136380122
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136381384
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136382649
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136383823
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136384515
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136385791
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136388037
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136418544
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136441671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136443554
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136451822
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326136452437
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326136452651
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326136452846
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136459111
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136459544
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136461592
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136466397
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136466526
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136467145
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136474878
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136475297
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136478502
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136593632
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136594002
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136594956
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136615252
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136615396
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136615911
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326136619140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136621063
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136622143
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136622246
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326136622262
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136624676
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136625607
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136625797
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326136625814
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136628885
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136632146
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136656285
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136683120
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136694226
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136694845
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136703811
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136704163
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136709857
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136710951
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136712606
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136718283
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136718421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136719140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136810306
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136841431
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136841715
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136846535
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136846996
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136848946
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326136861382
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136872649
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136897772
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136904088
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136907273
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136907865
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136907957
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136914069
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136915980
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136916093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136916715
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136919847
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136921258
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136926734
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136932897
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136955855
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136961276
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136961401
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136961835
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326136963718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136966651
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136969930
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136970368
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136970425
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136984144
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136995888
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136996017
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326136996518
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137000536
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137010518
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137016584
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137016619
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326137048608
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326137057528
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137079693
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137089769
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326137090516
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326137096002
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137106387
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137107893
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326137118182
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137124972
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137125101
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326137127452
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326137131435
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137159879
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137159955
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137180990
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137323040
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137324662
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137325937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137325942
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137346899
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326137361859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137377197
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137377661
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137381131
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137381424
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137384550
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137384837
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137387715
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137388089
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326137388704
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326137390874
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326137414475
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137450616
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137451006
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137453226
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137453576
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326137456585
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326137458977
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326137474359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140630205
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326140637507
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140638515
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140639836
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140689788
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140691718
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140693385
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326140711757
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140716083
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326140717856
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326140718165
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326140718540
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326140718955
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326140719726
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326140720209
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140721638
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140728564
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140743907
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140750277
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140771009
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140771147
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140771185
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140772780
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140776000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326140779030
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326140779652
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140780591
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326140781182
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140782409
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140783109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326140783701
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326140784619
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326140785210
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1326140786317
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140786996
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140788891
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140793224
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140793307
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140793803
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140795124
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140798308
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140803278
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140819850
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140827557
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140827687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140828209
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140840136
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140846979
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140847101
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140847566
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140863824
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140864387
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140874225
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140885153
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326140890090
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140901543
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140901657
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140902095
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140906797
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140906908
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140907813
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140918231
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140922271
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140925434
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140936350
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326140968378
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326140991234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326140992633
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326141000730
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326141007275
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326141007395
