what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326123916916
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326123928992
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123933476
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123935043
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123938506
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123938603
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326123939361
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326123948344
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123951994
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326123952020
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326123952603
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326124070745
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326124098069
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326124103803
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326124113391
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326124123129
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1326124126527
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1326124129846
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326124130011
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1326124131069
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326124131919
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326124138633
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326124148018
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326124150269
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326124172807
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326124174953
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326124178913
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326124198834
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326124204800
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326124228489
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326124228705
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326124228878
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326124229066
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326124229456
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326124229806
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326124233966
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326124239626
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326124241418
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326124248112
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326124252604
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326124257582
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326124257700
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326124259180
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326124267666
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326124269178
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326124273552
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326124322234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326125685372
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326125687796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326126606613
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326126608913
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326126646989
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133602768
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133658428
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133658684
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326133665714
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133669792
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133671611
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326133671619
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1326133674024
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133676680
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133677974
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326133677983
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326133678795
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133681721
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133716169
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133724360
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133789070
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133793428
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133796434
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326133800413
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326133820048
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326133820984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326133826623
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134015096
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134016237
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134016237
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326134024174
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326134024280
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134025006
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134086466
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134122659
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326134123667
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134125125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134200796
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134200825
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1326134216734
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1326134216893
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1326134217061
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1326134217311
no handler,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326134220307
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134225615
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134245590
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134246167
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134247751
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134250506
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134250533
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134251079
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134253987
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134256173
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326134257474
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326134257753
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326134257995
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326134258354
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134261305
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134261762
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134266682
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134266971
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134273074
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134277741
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134277991
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134283881
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134310441
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134314050
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326134315880
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134317400
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134318450
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326134318462
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134319531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134322513
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134323580
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134327890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134331782
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134341046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134348041
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134389586
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134417375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134443015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134446110
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134446223
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134446875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134453355
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134474109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134474573
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134475456
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134480064
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326134482636
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134483317
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134492689
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134538642
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326134550640
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134571995
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326134576081
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134593716
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326134603547
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1326134604534
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1326134604602
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134604649
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134606077
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134607353
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1326134607353
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134614604
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134627817
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134629308
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134662495
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134676535
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134681257
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134698540
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1326134702383
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326134703072
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134741312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134761636
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134781363
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134789876
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134807390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134813619
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326134866859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134870028
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134873684
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134874102
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326134874150
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134879322
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134881415
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134881607
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134882219
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134905043
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134905185
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134908667
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134922193
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326134927328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326134927910
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326134928610
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134932539
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134952576
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134958204
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134975528
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326134978839
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135091309
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135112083
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135143074
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326135143205
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326135154144
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326135164574
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326135166839
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326135240812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326135240912
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326135242717
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326135259726
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326135272097
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135333225
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135333539
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326135347031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326135357556
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135359085
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135466374
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135473688
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135473962
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135475760
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135477017
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326135477707
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135478515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135482525
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326135512345
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135787160
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135790687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135795448
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135796801
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135814581
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135828366
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135836890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135837051
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326135841111
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326135855484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135858697
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135858841
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326135860077
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135862432
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135862545
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326135863102
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135868729
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135900670
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135901369
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135904041
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135905351
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135908042
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326135936579
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326135938503
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326135944695
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135947507
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135947624
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326135948289
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135966739
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135966844
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326135968918
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326136000187
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326136003869
