what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1325795235392
stopped,bundle,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui",1325795235392
stopped,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1325795235864
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1326056391922
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1326056391923
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1326056391925
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1326056391926
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1326056391928
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1326056391929
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1326056391931
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1326056391932
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1326056391933
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1326056391934
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1326056391935
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1326056391937
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1326056391939
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1326056391940
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1326056391941
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1326056391943
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1326056391946
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1326056391948
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1326056391950
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1326056391952
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1326056391954
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1326056392099
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1326056392101
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1326056392102
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1326056392104
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1326056392105
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1326056392106
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1326056392108
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1326056392111
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1326056392113
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1326056392114
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1326056392117
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1326056392118
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1326056392119
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1326056392121
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1326056392190
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1326056392190
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1326056392302
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1326056392304
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1326056392306
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1326056392307
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1326056392308
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1326056392312
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1326056392312
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1326056392313
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1326056392315
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1326056392400
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1326056392478
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1326056392511
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1326056392590
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1326056392591
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1326056392591
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1326056392668
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1326056392669
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1326056392670
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1326056392672
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1326056392787
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1326056392788
started,bundle,org.tigris.subversion.clientadapter,1.6.10,"org.tigris.subversion.clientadapter",1326056392788
os,sysinfo,,,"win32",1326056392794
arch,sysinfo,,,"x86",1326056392794
ws,sysinfo,,,"win32",1326056392794
locale,sysinfo,,,"en_US",1326056392794
processors,sysinfo,,,"8",1326056392794
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1326056392794
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1326056392794
java.specification.name,sysinfo,,,"Java Platform API Specification",1326056392794
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1326056392794
java.specification.version,sysinfo,,,"1.6",1326056392794
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1326056392794
java.version,sysinfo,,,"1.6.0_29",1326056392794
java.vm.info,sysinfo,,,"mixed mode",1326056392794
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1326056392794
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1326056392794
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1326056392794
java.vm.specification.version,sysinfo,,,"1.0",1326056392794
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1326056392794
java.vm.version,sysinfo,,,"20.4-b02",1326056392794
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1326056393128
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1326056393129
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1326056393230
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1326056393290
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1326056393450
started,bundle,org.tigris.subversion.subclipse.core,1.6.10,"org.tigris.subversion.subclipse.core",1326056393451
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1326056393507
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1326056393866
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1326056394335
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1326056394994
started,bundle,com.collabnet.subversion.merge,2.0.1,"com.collabnet.subversion.merge",1326056395360
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1326056395969
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1326056396283
started,bundle,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui",1326056397309
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1326056397562
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1326056398425
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1326056399335
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1326056399846
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1326056400318
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1326056400538
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1326056400539
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1326056401625
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1326056401818
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1326056401826
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1326056402205
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1326056416722
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326056421834
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326056426198
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326056439497
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326059967400
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326059969240
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326059978059
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326059978245
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326059995400
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326059995600
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326059995704
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.9.3,"org.tigris.subversion.clientadapter.javahl",1326060006912
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.10,"org.tigris.subversion.clientadapter.svnkit",1326060006914
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060010854
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060010877
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060011531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060017384
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060030059
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1326060030141
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060049354
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060055470
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060059247
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1326060065370
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060067150
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060068659
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060068717
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060071146
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060355066
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060369647
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060377716
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326060382461
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060408811
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060447472
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060447512
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1326060449350
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060450825
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060455509
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326060460188
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060468971
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060470680
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060471497
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060496359
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1326060497372
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326060497474
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326060497725
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326060500186
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326060504470
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060550541
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060550672
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326060553823
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326060590586
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060596990
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060643537
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060643582
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060645468
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060653099
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060653921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060656705
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060657060
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060658996
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060659277
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326060661053
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060662803
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060690465
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060698818
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060699933
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060710043
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060710326
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326060714373
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326060715590
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060717608
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060724127
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060832583
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326060832619
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060836765
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060838311
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060841779
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060864022
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060968172
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060970509
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060985438
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326060986174
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326060988308
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326060989544
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326061008399
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326061017929
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326061018044
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326061021460
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326061037275
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326061037877
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326061052075
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326061052307
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326061052538
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326061052771
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326061053010
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326061053274
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326061053685
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1326061054387
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326061054502
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326061055163
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326061062509
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326061076099
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326061077696
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326061089322
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326061095267
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1326061109442
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326061110951
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1326061111968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326061149398
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326061151299
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326061151427
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326061177488
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326061194656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326061198866
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326061198970
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326061199645
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326061213364
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326061216501
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326061221960
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326061222925
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326061227320
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326061227729
