what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1325788748618
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1325788748622
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1325788748629
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1325788748632
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1325788748632
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1325788748638
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1325788748640
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1325788748643
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1325788748647
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1325788748654
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1325788748656
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1325788748661
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1325788748663
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1325788748668
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1325788748668
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1325788748672
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1325788748674
started,bundle,com.collabnet.subversion.merge,2.0.1,"com.collabnet.subversion.merge",1325788748674
started,bundle,org.tigris.subversion.clientadapter,1.6.10,"org.tigris.subversion.clientadapter",1325788748674
started,bundle,org.tigris.subversion.subclipse.core,1.6.10,"org.tigris.subversion.subclipse.core",1325788748674
started,bundle,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui",1325788748682
os,sysinfo,,,"win32",1325788748698
arch,sysinfo,,,"x86",1325788748698
ws,sysinfo,,,"win32",1325788748698
locale,sysinfo,,,"en_US",1325788748698
processors,sysinfo,,,"8",1325788748698
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1325788748698
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1325788748698
java.specification.name,sysinfo,,,"Java Platform API Specification",1325788748698
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1325788748698
java.specification.version,sysinfo,,,"1.6",1325788748698
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1325788748698
java.version,sysinfo,,,"1.6.0_29",1325788748698
java.vm.info,sysinfo,,,"mixed mode",1325788748698
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1325788748698
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1325788748698
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1325788748698
java.vm.specification.version,sysinfo,,,"1.0",1325788748698
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1325788748698
java.vm.version,sysinfo,,,"20.4-b02",1325788748699
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1325788748732
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1325788748830
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1325788748922
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1325788748971
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1325788749069
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1325788749078
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1325788749249
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1325788749326
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1325788749395
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1325788749538
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1325788749763
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325788753299
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325788761401
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325788761992
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325789170557
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325789443723
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325789482623
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325789484069
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325789484254
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325789486271
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325795219697
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325795221117
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325795221385
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325795223788
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325795225908
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325795227203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1325795228437
