what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1326302975595
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1326302975596
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1326302975597
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1326302975598
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1326302975598
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1326302975599
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1326302975600
started,bundle,com.collabnet.subversion.merge,2.0.1,"com.collabnet.subversion.merge",1326302975600
started,bundle,org.tigris.subversion.clientadapter,1.6.10,"org.tigris.subversion.clientadapter",1326302975600
started,bundle,org.tigris.subversion.subclipse.core,1.6.10,"org.tigris.subversion.subclipse.core",1326302975600
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1326302975600
started,bundle,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui",1326302975602
os,sysinfo,,,"win32",1326302975605
arch,sysinfo,,,"x86",1326302975605
ws,sysinfo,,,"win32",1326302975606
locale,sysinfo,,,"en_US",1326302975606
processors,sysinfo,,,"8",1326302975606
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1326302975606
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1326302975606
java.specification.name,sysinfo,,,"Java Platform API Specification",1326302975606
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1326302975606
java.specification.version,sysinfo,,,"1.6",1326302975606
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1326302975606
java.version,sysinfo,,,"1.6.0_29",1326302975606
java.vm.info,sysinfo,,,"mixed mode",1326302975606
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1326302975606
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1326302975606
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1326302975606
java.vm.specification.version,sysinfo,,,"1.0",1326302975606
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1326302975606
java.vm.version,sysinfo,,,"20.4-b02",1326302975606
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1326302976663
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326302977327
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326302978801
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1326302992726
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1326302993417
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1326302993521
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326302993594
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326302993629
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1326302994581
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1326302994586
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1326302994614
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326303009376
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326303009607
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326303009658
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326303010531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303039777
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303124395
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326303129835
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.9.3,"org.tigris.subversion.clientadapter.javahl",1326303129851
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.10,"org.tigris.subversion.clientadapter.svnkit",1326303129852
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1326303158214
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1326303158586
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1326303158742
started,bundle,org.eclipse.cdt.core,5.1.2.201002161416,"org.eclipse.cdt.core",1326303159245
started,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1326303159271
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1326303159361
started,bundle,org.python.pydev.core,1.5.7.2010050621,"org.python.pydev.core",1326303159675
started,bundle,org.python.pydev.debug,1.5.7.2010050621,"org.python.pydev.debug",1326303159697
started,bundle,org.python.pydev.customizations,1.5.7.2010050621,"org.python.pydev.customizations",1326303159707
started,bundle,com.python.pydev.analysis,1.5.7.2010050621,"com.python.pydev.analysis",1326303159790
started,bundle,org.python.pydev,1.5.7.2010050621,"org.python.pydev",1326303159811
started,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.ui",1326303160504
started,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.core",1326303160561
error,log,,,"Server returned HTTP response code: 500 for URL: https://ping.aptana.com/ping.php",1326303160580
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326303166157
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303171501
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303275078
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326303278152
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303282423
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303283839
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326303283852
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1326303287177
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303289245
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303290636
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326303290649
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326303291734
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1326303300071
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303302085
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303606824
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326303613513
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326303614104
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1326303617289
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326303617437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303634644
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303644415
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303654090
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303723002
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326303723047
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326303723690
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326303756341
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1326303835734
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1326303835784
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303836793
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303837168
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326303849652
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303897305
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303924864
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303927158
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326303930224
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326303939546
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326303940784
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326303943145
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326303948792
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326303949854
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326303974067
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326303986705
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326304002868
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326304010326
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326304022160
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326382847766
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326382884128
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326382885236
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326382885598
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326382886016
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326382888504
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326382899314
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326382899563
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1326382899936
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326382905128
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326382910107
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326382942579
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326393503583
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326393523881
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326394262800
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326394262834
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326394334499
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1326394334822
started,bundle,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui",1326394334914
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1326394335054
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1326394335124
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1326394337118
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326394340154
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1326394340154
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326394621533
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326394774847
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326394777833
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326394904252
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326394916140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326394916455
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326394917345
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326394932052
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326394946399
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326394962357
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326394994514
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395006118
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395099785
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395169461
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395170256
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326395194006
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395222837
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395233868
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1326395236506
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326395239265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395240699
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395267331
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395283586
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395283749
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395284695
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395308899
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395313856
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395339935
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1326395342988
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326395364337
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395370923
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395374417
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395395890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395410003
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395415314
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395434913
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326395434995
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326395435939
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326395452267
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326395453569
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326395454572
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326395458001
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395468432
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395527385
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395540449
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395583711
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326395583734
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326395584557
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395621244
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395631977
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395647018
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326395647041
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326395652916
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395664400
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395679664
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395733878
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326395733904
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326395735763
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395743019
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395764345
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326395764369
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1326395768032
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1326395771345
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395774216
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395775358
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326395775370
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326395776555
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395786974
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1326395817926
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395827362
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395855061
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395889003
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326395889027
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326395894423
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395896485
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395899697
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326395907279
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326395908381
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395915042
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395974617
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326395974648
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326395979077
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1326395984625
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1326395984785
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1326395984976
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1326395985193
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1326395985400
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1326395985633
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1326395986009
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326395987988
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395992325
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326395994338
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326396003041
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326396070079
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326396072519
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326396074592
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326396082021
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326396082559
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326396093307
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326396093638
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326396099459
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326396099800
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326396101665
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1326396106021
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326396108251
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326396108442
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326396108662
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1326396109039
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326396109465
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326396114178
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326396126454
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326396172434
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1326396172457
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326396184689
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326396186700
