what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326813938603
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326813939851
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326813945629
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326813946058
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326813948102
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326813957641
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326813958956
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326813960189
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326813962666
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326813983020
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326813983253
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1326813989038
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326813997416
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1326813997517
